,testing,training,dow
2013-10-22 03:30:00,3.0552153156528923,1.9956822658985616,1
2013-10-22 03:45:00,3.05526441163445,1.9956822658985616,1
2013-10-22 04:00:00,3.0548670183823066,1.9956822658985616,1
2013-10-22 04:15:00,3.0556034592204533,1.9956822658985616,1
2013-10-22 04:30:00,3.0551508759797774,1.9956822658985616,1
2013-10-22 04:45:00,3.0520423489853483,1.9956822658985616,1
2013-10-22 05:00:00,3.048255648727646,1.9956822658985616,1
2013-10-22 05:15:00,3.049915982449353,1.9956822658985616,1
2013-10-22 05:30:00,3.1578058046688056,1.9956822658985616,1
2013-10-22 05:45:00,3.2693419636067445,1.9956822658985616,1
2013-10-22 06:00:00,3.1667486283252746,1.9956822658985616,1
2013-10-22 06:15:00,3.3346813940765028,1.9956822658985616,1
2013-10-22 06:30:00,3.3449327347496847,1.9956822658985616,1
2013-10-22 06:45:00,3.3343707239897613,1.9956822658985616,1
2013-10-22 07:00:00,3.3495652703000136,1.9956822658985616,1
2013-10-22 07:15:00,3.2600896268354345,1.9956822658985616,1
2013-10-22 07:30:00,3.257545087945829,1.9956822658985616,1
2013-10-22 07:45:00,3.257786825438399,1.9956822658985616,1
2013-10-22 08:00:00,3.2629583011433048,1.9956822658985616,1
2013-10-22 08:15:00,3.277216806987295,1.9956822658985616,1
2013-10-22 08:30:00,3.288639536343259,1.9956822658985616,1
2013-10-22 08:45:00,3.287931055390305,1.9956822658985616,1
2013-10-22 09:00:00,3.2885084004758154,1.9956822658985616,1
2013-10-22 09:15:00,3.2913167008053184,1.9956822658985616,1
2013-10-22 09:30:00,3.290769761773073,1.9956822658985616,1
2013-10-22 09:45:00,3.2743191086086902,1.9956822658985616,1
2013-10-22 10:00:00,3.2755171347437653,1.9956822658985616,1
2013-10-22 10:15:00,3.2726823860558185,1.9956822658985616,1
2013-10-22 10:30:00,3.2796932021151015,1.9956822658985616,1
2013-10-22 10:45:00,3.285810402320865,1.9956822658985616,1
2013-10-22 11:00:00,3.303089462911958,1.9956822658985616,1
2013-10-22 11:15:00,3.275965029575256,1.9956822658985616,1
2013-10-22 11:30:00,3.288578245229998,1.9956822658985616,1
2013-10-22 11:45:00,3.3110341096098677,1.9956822658985616,1
2013-10-22 12:00:00,3.3159910848794527,1.9956822658985616,1
2013-10-22 12:15:00,3.300196016905664,1.9956822658985616,1
2013-10-22 12:30:00,3.30866334416181,1.9956822658985616,1
2013-10-22 12:45:00,3.3094566208065053,1.9956822658985616,1
2013-10-22 13:00:00,3.308181619107393,1.9956822658985616,1
2013-10-22 13:15:00,3.3048699860962776,1.9956822658985616,1
2013-10-22 13:30:00,3.3099551545300443,1.9956822658985616,1
2013-10-22 13:45:00,3.303327867469411,1.9956822658985616,1
2013-10-22 14:00:00,3.3036343623349134,1.9956822658985616,1
2013-10-22 14:15:00,3.309567097824126,1.9956822658985616,1
2013-10-22 14:30:00,3.324886276250665,1.9956822658985616,1
2013-10-22 14:45:00,3.3278357268651364,1.9956822658985616,1
2013-10-22 15:00:00,3.5599319691533453,1.9956822658985616,1
2013-10-22 15:15:00,3.644418677923821,1.9956822658985616,1
2013-10-22 15:30:00,3.7924114195324337,1.9956822658985616,1
2013-10-22 15:45:00,3.8137149703406013,1.9956822658985616,1
2013-10-22 16:00:00,3.811077603513213,1.9956822658985616,1
2013-10-22 16:15:00,3.771001193317235,1.9956822658985616,1
2013-10-22 16:30:00,3.7823207161741337,1.9956822658985616,1
2013-10-22 16:45:00,3.7743695665634034,1.9956822658985616,1
2013-10-22 17:00:00,3.769235665224451,1.9956822658985616,1
2013-10-22 17:15:00,3.8493818497260066,1.9956822658985616,1
2013-10-22 17:30:00,3.831679217392815,1.9956822658985616,1
2013-10-22 17:45:00,3.5979968385200136,1.9956822658985616,1
2013-10-22 18:00:00,3.692035769734634,1.9956822658985616,1
2013-10-22 18:15:00,3.6898818578648305,1.9956822658985616,1
2013-10-22 18:30:00,3.695410159914595,1.9956822658985616,1
2013-10-22 18:45:00,3.7508711488133013,1.9956822658985616,1
2013-10-22 19:00:00,3.750691186301535,1.9956822658985616,1
2013-10-22 19:15:00,3.7488423213040067,1.9956822658985616,1
2013-10-22 19:30:00,3.7508136617272814,1.9956822658985616,1
2013-10-22 19:45:00,3.751143575631305,1.9956822658985616,1
2013-10-22 20:00:00,3.756030151636168,1.9956822658985616,1
2013-10-22 20:15:00,3.7556594793724325,1.9956822658985616,1
2013-10-22 20:30:00,3.749717489358367,1.9956822658985616,1
2013-10-22 20:45:00,3.746716062100251,1.9956822658985616,1
2013-10-22 21:00:00,3.7447300470127374,1.9956822658985616,1
2013-10-22 21:15:00,3.744335722127493,1.9956822658985616,1
2013-10-22 21:30:00,3.7443357221274933,1.9956822658985616,1
2013-10-22 21:45:00,3.7456374624354685,1.9956822658985616,1
2013-10-22 22:00:00,3.7458564608110674,1.9956822658985616,1
2013-10-22 22:15:00,3.744564811162976,1.9956822658985616,1
2013-10-22 22:30:00,3.7444408794905573,1.9956822658985616,1
2013-10-22 22:45:00,3.7432576888320175,1.9956822658985616,1
2013-10-22 23:00:00,3.7435431912828276,1.9956822658985616,1
2013-10-22 23:15:00,3.7435394348129973,1.9956822658985616,1
2013-10-22 23:30:00,3.7417296301309664,1.9956822658985616,1
2013-10-22 23:45:00,3.7420791346522884,1.9956822658985616,1
2013-10-23 00:00:00,3.287819851360472,1.6179709938643225,2
2013-10-23 00:15:00,3.285716246117427,1.6179709938643225,2
2013-10-23 00:30:00,3.2860115451714407,1.6179709938643225,2
2013-10-23 00:45:00,3.281112139961083,1.6179709938643225,2
2013-10-23 01:00:00,3.278064882670872,1.6179709938643225,2
2013-10-23 01:15:00,3.2845005328055583,1.6179709938643225,2
2013-10-23 01:30:00,3.294112646070258,1.6179709938643225,2
2013-10-23 01:45:00,3.2951583801086097,1.6179709938643225,2
2013-10-23 02:00:00,3.295791350343647,1.6179709938643225,2
2013-10-23 02:15:00,3.291246914164903,1.6179709938643225,2
2013-10-23 02:30:00,3.292067169727859,1.6179709938643225,2
2013-10-23 02:45:00,3.2837640368942465,1.6179709938643225,2
2013-10-23 03:00:00,3.2839824337228114,1.6179709938643225,2
2013-10-23 03:15:00,3.277741695893683,1.6179709938643225,2
2013-10-23 03:30:00,3.2781020614068743,1.6179709938643225,2
2013-10-23 03:45:00,3.278668270045019,1.6179709938643225,2
2013-10-23 04:00:00,3.279104298432729,1.6179709938643225,2
2013-10-23 04:15:00,3.2794202040909606,1.6179709938643225,2
2013-10-23 04:30:00,3.254288516711448,1.6179709938643225,2
2013-10-23 04:45:00,3.253827553820269,1.6179709938643225,2
2013-10-23 05:00:00,3.2253052181150235,1.6179709938643225,2
2013-10-23 05:15:00,3.2081902024350115,1.6179709938643225,2
2013-10-23 05:30:00,3.179009279634144,1.6179709938643225,2
2013-10-23 05:45:00,3.10718522138607,1.6179709938643225,2
2013-10-23 06:00:00,3.011436015425199,1.6179709938643225,2
2013-10-23 06:15:00,3.0100114202441164,1.6179709938643225,2
2013-10-23 06:30:00,3.0264660703533424,1.6179709938643225,2
2013-10-23 06:45:00,3.038887028995978,1.6179709938643225,2
2013-10-23 07:00:00,3.025381690795395,1.6179709938643225,2
2013-10-23 07:15:00,3.026628693777947,1.6179709938643225,2
2013-10-23 07:30:00,3.0255366259557994,1.6179709938643225,2
2013-10-23 07:45:00,3.028528417400108,1.6179709938643225,2
2013-10-23 08:00:00,3.033576169309088,1.6179709938643225,2
2013-10-23 08:15:00,3.013077745429082,1.6179709938643225,2
2013-10-23 08:30:00,3.0264893028061413,1.6179709938643225,2
2013-10-23 08:45:00,3.0450723513571893,1.6179709938643225,2
2013-10-23 09:00:00,3.0459958346984,1.6179709938643225,2
2013-10-23 09:15:00,3.0460558514249216,1.6179709938643225,2
2013-10-23 09:30:00,3.0395486918291015,1.6179709938643225,2
2013-10-23 09:45:00,3.0506705205577354,1.6179709938643225,2
2013-10-23 10:00:00,3.0644927190319775,1.6179709938643225,2
2013-10-23 10:15:00,3.065685588086293,1.6179709938643225,2
2013-10-23 10:30:00,3.0662482164691105,1.6179709938643225,2
2013-10-23 10:45:00,3.080919607032939,1.6179709938643225,2
2013-10-23 11:00:00,3.091213354008422,1.6179709938643225,2
2013-10-23 11:15:00,3.092850626848959,1.6179709938643225,2
2013-10-23 11:30:00,3.098987233758797,1.6179709938643225,2
2013-10-23 11:45:00,3.1160928059029307,1.6179709938643225,2
2013-10-23 12:00:00,3.1386880220882096,1.6179709938643225,2
2013-10-23 12:15:00,3.178081673745972,1.6179709938643225,2
2013-10-23 12:30:00,3.167965139486228,1.6179709938643225,2
2013-10-23 12:45:00,3.169539102929635,1.6179709938643225,2
2013-10-23 13:00:00,3.1889085123283167,1.6179709938643225,2
2013-10-23 13:15:00,3.1865792787878346,1.6179709938643225,2
2013-10-23 13:30:00,3.1867160800736545,1.6179709938643225,2
2013-10-23 13:45:00,3.1760706856113887,1.6179709938643225,2
2013-10-23 14:00:00,3.2390406565833656,1.6179709938643225,2
2013-10-23 14:15:00,3.172526595633203,1.6179709938643225,2
2013-10-23 14:30:00,3.091346793874799,1.6179709938643225,2
2013-10-23 14:45:00,3.1691678718553233,1.6179709938643225,2
2013-10-23 15:00:00,2.8563990661320418,1.6179709938643225,2
2013-10-23 15:15:00,2.657766919803164,1.6179709938643225,2
2013-10-23 15:30:00,2.5523445104452493,1.6179709938643225,2
2013-10-23 15:45:00,2.455210657968069,1.6179709938643225,2
2013-10-23 16:00:00,2.480365396468835,1.6179709938643225,2
2013-10-23 16:15:00,2.622048340515484,1.6179709938643225,2
2013-10-23 16:30:00,2.604597497695182,1.6179709938643225,2
2013-10-23 16:45:00,2.6358543444204203,1.6179709938643225,2
2013-10-23 17:00:00,2.648239981572668,1.6179709938643225,2
2013-10-23 17:15:00,2.661291979471626,1.6179709938643225,2
2013-10-23 17:30:00,2.726439986502546,1.6179709938643225,2
2013-10-23 17:45:00,2.864037796538308,1.6179709938643225,2
2013-10-23 18:00:00,2.8544619676919862,1.6179709938643225,2
2013-10-23 18:15:00,2.854553927499007,1.6179709938643225,2
2013-10-23 18:30:00,2.8492943205292085,1.6179709938643225,2
2013-10-23 18:45:00,2.7905443017447342,1.6179709938643225,2
2013-10-23 19:00:00,2.7908668008344657,1.6179709938643225,2
2013-10-23 19:15:00,2.7915116872404466,1.6179709938643225,2
2013-10-23 19:30:00,2.790398157073647,1.6179709938643225,2
2013-10-23 19:45:00,2.7849753140737183,1.6179709938643225,2
2013-10-23 20:00:00,2.7855407913006776,1.6179709938643225,2
2013-10-23 20:15:00,2.7836554204858053,1.6179709938643225,2
2013-10-23 20:30:00,2.784778379871548,1.6179709938643225,2
2013-10-23 20:45:00,2.7881344569442854,1.6179709938643225,2
2013-10-23 21:00:00,2.7888690584177676,1.6179709938643225,2
2013-10-23 21:15:00,2.7912564375205666,1.6179709938643225,2
2013-10-23 21:30:00,2.788206748969668,1.6179709938643225,2
2013-10-23 21:45:00,2.7988384867655376,1.6179709938643225,2
2013-10-23 22:00:00,2.7982204166219655,1.6179709938643225,2
2013-10-23 22:15:00,2.7985420311297817,1.6179709938643225,2
2013-10-23 22:30:00,2.795993226923128,1.6179709938643225,2
2013-10-23 22:45:00,2.7967492290157168,1.6179709938643225,2
2013-10-23 23:00:00,2.7986659768539734,1.6179709938643225,2
2013-10-23 23:15:00,2.7990344317281997,1.6179709938643225,2
2013-10-23 23:30:00,2.7979842074250536,1.6179709938643225,2
2013-10-23 23:45:00,2.7950676422941907,1.6179709938643225,2
2013-10-24 00:00:00,3.0621469184217784,1.8687318973329448,3
2013-10-24 00:15:00,3.06240408013051,1.8687318973329448,3
2013-10-24 00:30:00,3.0589382349109298,1.8687318973329448,3
2013-10-24 00:45:00,3.0586485986461396,1.8687318973329448,3
2013-10-24 01:00:00,3.059482186579944,1.8687318973329448,3
2013-10-24 01:15:00,3.0572935335031204,1.8687318973329448,3
2013-10-24 01:30:00,3.0568887369349893,1.8687318973329448,3
2013-10-24 01:45:00,3.0568887369349893,1.8687318973329448,3
2013-10-24 02:00:00,3.0547611404167094,1.8687318973329448,3
2013-10-24 02:15:00,3.053384392768129,1.8687318973329448,3
2013-10-24 02:30:00,3.053315308807788,1.8687318973329448,3
2013-10-24 02:45:00,3.052960653202067,1.8687318973329448,3
2013-10-24 03:00:00,3.055195370185022,1.8687318973329448,3
2013-10-24 03:15:00,3.0556372085049617,1.8687318973329448,3
2013-10-24 03:30:00,3.054982098965556,1.8687318973329448,3
2013-10-24 03:45:00,3.052065386750421,1.8687318973329448,3
2013-10-24 04:00:00,3.0519686269685007,1.8687318973329448,3
2013-10-24 04:15:00,3.05209303183897,1.8687318973329448,3
2013-10-24 04:30:00,3.0522174316388395,1.8687318973329448,3
2013-10-24 04:45:00,3.051199047096075,1.8687318973329448,3
2013-10-24 05:00:00,3.0504692262011095,1.8687318973329448,3
2013-10-24 05:15:00,3.0508241714330238,1.8687318973329448,3
2013-10-24 05:30:00,3.0511191594233082,1.8687318973329448,3
2013-10-24 05:45:00,3.0484140343791877,1.8687318973329448,3
2013-10-24 06:00:00,3.046445161987984,1.8687318973329448,3
2013-10-24 06:15:00,3.0412214856863016,1.8687318973329448,3
2013-10-24 06:30:00,3.1291557367762954,1.8687318973329448,3
2013-10-24 06:45:00,3.166566555435082,1.8687318973329448,3
2013-10-24 07:00:00,3.2344730057615263,1.8687318973329448,3
2013-10-24 07:15:00,3.252370769915386,1.8687318973329448,3
2013-10-24 07:30:00,3.2806820937116115,1.8687318973329448,3
2013-10-24 07:45:00,3.3013704540690374,1.8687318973329448,3
2013-10-24 08:00:00,3.2973568960608435,1.8687318973329448,3
2013-10-24 08:15:00,3.296948873579935,1.8687318973329448,3
2013-10-24 08:30:00,3.2898095499587816,1.8687318973329448,3
2013-10-24 08:45:00,3.29260108045296,1.8687318973329448,3
2013-10-24 09:00:00,3.2986559763030763,1.8687318973329448,3
2013-10-24 09:15:00,3.2985422916797655,1.8687318973329448,3
2013-10-24 09:30:00,3.3091095856740678,1.8687318973329448,3
2013-10-24 09:45:00,3.316269553278201,1.8687318973329448,3
2013-10-24 10:00:00,3.3032895536116724,1.8687318973329448,3
2013-10-24 10:15:00,3.323797714964014,1.8687318973329448,3
2013-10-24 10:30:00,3.3160207704415843,1.8687318973329448,3
2013-10-24 10:45:00,3.3722683389671113,1.8687318973329448,3
2013-10-24 11:00:00,3.3913976654176077,1.8687318973329448,3
2013-10-24 11:15:00,3.3811652022638583,1.8687318973329448,3
2013-10-24 11:30:00,3.350161376710083,1.8687318973329448,3
2013-10-24 11:45:00,3.291076001857143,1.8687318973329448,3
2013-10-24 12:00:00,3.254778218250823,1.8687318973329448,3
2013-10-24 12:15:00,3.2522064625420075,1.8687318973329448,3
2013-10-24 12:30:00,3.281546415182939,1.8687318973329448,3
2013-10-24 12:45:00,3.2692028844964636,1.8687318973329448,3
2013-10-24 13:00:00,3.2723887490639005,1.8687318973329448,3
2013-10-24 13:15:00,3.2266899641893083,1.8687318973329448,3
2013-10-24 13:30:00,3.2253415516809993,1.8687318973329448,3
2013-10-24 13:45:00,3.2294155818042367,1.8687318973329448,3
2013-10-24 14:00:00,3.224370578112881,1.8687318973329448,3
2013-10-24 14:15:00,3.218608492035028,1.8687318973329448,3
2013-10-24 14:30:00,3.2169492535630706,1.8687318973329448,3
2013-10-24 14:45:00,3.166585799406042,1.8687318973329448,3
2013-10-24 15:00:00,3.170183847192462,1.8687318973329448,3
2013-10-24 15:15:00,3.1497663603829413,1.8687318973329448,3
2013-10-24 15:30:00,3.232379638130398,1.8687318973329448,3
2013-10-24 15:45:00,3.3253275214631115,1.8687318973329448,3
2013-10-24 16:00:00,3.311831064532128,1.8687318973329448,3
2013-10-24 16:15:00,3.0888772231993955,1.8687318973329448,3
2013-10-24 16:30:00,3.171385738127737,1.8687318973329448,3
2013-10-24 16:45:00,3.175528991365063,1.8687318973329448,3
2013-10-24 17:00:00,3.1754994685875815,1.8687318973329448,3
2013-10-24 17:15:00,3.408764438913315,1.8687318973329448,3
2013-10-24 17:30:00,3.7863030286811443,1.8687318973329448,3
2013-10-24 17:45:00,3.520659561786685,1.8687318973329448,3
2013-10-24 18:00:00,3.520153583297185,1.8687318973329448,3
2013-10-24 18:15:00,3.5184486993560116,1.8687318973329448,3
2013-10-24 18:30:00,3.517869117093473,1.8687318973329448,3
2013-10-24 18:45:00,3.514877753919759,1.8687318973329448,3
2013-10-24 19:00:00,3.5177745095443522,1.8687318973329448,3
2013-10-24 19:15:00,3.507906694169617,1.8687318973329448,3
2013-10-24 19:30:00,3.513514533198918,1.8687318973329448,3
2013-10-24 19:45:00,3.5087083627739726,1.8687318973329448,3
2013-10-24 20:00:00,3.5047984963475445,1.8687318973329448,3
2013-10-24 20:15:00,3.5053869258613966,1.8687318973329448,3
2013-10-24 20:30:00,3.5061356933239205,1.8687318973329448,3
2013-10-24 20:45:00,3.5106770180408238,1.8687318973329448,3
2013-10-24 21:00:00,3.5129835076470273,1.8687318973329448,3
2013-10-24 21:15:00,3.512555159709241,1.8687318973329448,3
2013-10-24 21:30:00,3.507463025464418,1.8687318973329448,3
2013-10-24 21:45:00,3.5031838197559675,1.8687318973329448,3
2013-10-24 22:00:00,3.5095272117480456,1.8687318973329448,3
2013-10-24 22:15:00,3.521048316907908,1.8687318973329448,3
2013-10-24 22:30:00,3.5204372065128515,1.8687318973329448,3
2013-10-24 22:45:00,3.521092248862561,1.8687318973329448,3
2013-10-24 23:00:00,3.5210922488625616,1.8687318973329448,3
2013-10-24 23:15:00,3.5225297195339618,1.8687318973329448,3
2013-10-24 23:30:00,3.5267429201743656,1.8687318973329448,3
2013-10-24 23:45:00,3.529643218513737,1.8687318973329448,3
2013-10-25 00:00:00,3.5681612911974736,1.5035937446362848,4
2013-10-25 00:15:00,3.5698358680757334,1.5035937446362848,4
2013-10-25 00:30:00,3.5703991373514565,1.5035937446362848,4
2013-10-25 00:45:00,3.5686341925167984,1.5035937446362848,4
2013-10-25 01:00:00,3.562928921547555,1.5035937446362848,4
2013-10-25 01:15:00,3.5624328941048167,1.5035937446362848,4
2013-10-25 01:30:00,3.562518421005009,1.5035937446362848,4
2013-10-25 01:45:00,3.5635024905281067,1.5035937446362848,4
2013-10-25 02:00:00,3.563443296167349,1.5035937446362848,4
2013-10-25 02:15:00,3.5626868372058778,1.5035937446362848,4
2013-10-25 02:30:00,3.5618446765685925,1.5035937446362848,4
2013-10-25 02:45:00,3.5613090114450925,1.5035937446362848,4
2013-10-25 03:00:00,3.559934602629664,1.5035937446362848,4
2013-10-25 03:15:00,3.5589798397855557,1.5035937446362848,4
2013-10-25 03:30:00,3.558528048926975,1.5035937446362848,4
2013-10-25 03:45:00,3.559356507853635,1.5035937446362848,4
2013-10-25 04:00:00,3.558503020934508,1.5035937446362848,4
2013-10-25 04:15:00,3.5588402254105227,1.5035937446362848,4
2013-10-25 04:30:00,3.55866635834269,1.5035937446362848,4
2013-10-25 04:45:00,3.5576348358143814,1.5035937446362848,4
2013-10-25 05:00:00,3.559820044609,1.5035937446362848,4
2013-10-25 05:15:00,3.5608983241592314,1.5035937446362848,4
2013-10-25 05:30:00,3.560317752673211,1.5035937446362848,4
2013-10-25 05:45:00,3.5599030007852774,1.5035937446362848,4
2013-10-25 06:00:00,3.5537708845675495,1.5035937446362848,4
2013-10-25 06:15:00,3.451998062716725,1.5035937446362848,4
2013-10-25 06:30:00,3.288432852438988,1.5035937446362848,4
2013-10-25 06:45:00,3.4242941790973536,1.5035937446362848,4
2013-10-25 07:00:00,3.7042749796687633,1.5035937446362848,4
2013-10-25 07:15:00,3.977908134308788,1.5035937446362848,4
2013-10-25 07:30:00,4.3642482170472405,1.5035937446362848,4
2013-10-25 07:45:00,4.840466144907949,1.5035937446362848,4
2013-10-25 08:00:00,5.132374267821865,1.5035937446362848,4
2013-10-25 08:15:00,5.480707641354355,1.5035937446362848,4
2013-10-25 08:30:00,5.740365297609554,1.5035937446362848,4
2013-10-25 08:45:00,6.062082717597972,1.5035937446362848,4
2013-10-25 09:00:00,6.396139216355443,1.5035937446362848,4
2013-10-25 09:15:00,6.684650327429253,1.5035937446362848,4
2013-10-25 09:30:00,6.9815292021161115,1.5035937446362848,4
2013-10-25 09:45:00,7.233349846371321,1.5035937446362848,4
2013-10-25 10:00:00,7.449809561324371,1.5035937446362848,4
2013-10-25 10:15:00,7.633469885969291,1.5035937446362848,4
2013-10-25 10:30:00,7.80802471819858,1.5035937446362848,4
2013-10-25 10:45:00,7.967501961091696,1.5035937446362848,4
2013-10-25 11:00:00,8.136809878570348,1.5035937446362848,4
2013-10-25 11:15:00,8.289908586649192,1.5035937446362848,4
2013-10-25 11:30:00,8.42746848110392,1.5035937446362848,4
2013-10-25 11:45:00,8.58657091043916,1.5035937446362848,4
2013-10-25 12:00:00,8.741383793484875,1.5035937446362848,4
2013-10-25 12:15:00,8.879133192491258,1.5035937446362848,4
2013-10-25 12:30:00,9.03835473136566,1.5035937446362848,4
2013-10-25 12:45:00,9.183997801883448,1.5035937446362848,4
2013-10-25 13:00:00,9.393712824277737,1.5035937446362848,4
